0.00, 30.00, 0.00, 0.00, 0.00, 0.00, 21.00, 0.00, 20.00, 34.00, 34.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 3.00
0.00, 5.00, 0.00, 10.00, 31.00, 0.00, 0.00, 0.00, 21.00, 0.00, 0.00
2.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 11.00
20.00, 0.00, 0.00, 17.00, 0.00, 23.00, 8.00, 0.00, 6.00, 4.00, 4.00
4.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 3.00, 4.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
11.00, 28.00, 3.00, 30.00, 0.00, 42.00, 0.00, 0.00, 24.00, 49.00, 49.00
0.00, 17.00, 0.00, 10.00, 0.00, 12.00, 14.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 3.00, 0.00, 0.00, 0.00, 0.00
0.00, 63.00, 1.00, 20.00, 0.00, 18.00, 47.00, 13.00, 0.00, 21.00, 21.00
