0.00, 0.21, 0.21, 0.00, 0.39, 0.00, 0.38, 0.13, 0.13, 0.06, 0.06
0.79, 0.00, 0.00, 0.00, 0.14, 0.33, 0.00, 0.00, 0.00, 0.11, 0.11
0.79, 1.00, 0.00, 0.46, 0.00, 1.00, 0.48, 0.23, 0.00, 0.67, 0.67
0.00, 1.00, 0.54, 0.00, 0.77, 0.89, 0.79, 0.59, 0.81, 0.00, 0.00
0.61, 0.86, 0.00, 0.23, 0.00, 0.76, 0.47, 0.26, 0.78, 0.49, 0.49
0.00, 0.67, 0.00, 0.11, 0.24, 0.00, 0.00, 0.09, 0.48, 0.42, 0.42
0.62, 0.00, 0.52, 0.21, 0.53, 0.00, 0.00, 0.11, 0.47, 0.30, 0.30
0.87, 1.00, 0.77, 0.41, 0.74, 0.91, 0.89, 0.00, 0.47, 0.00, 0.00
0.87, 0.00, 0.00, 0.19, 0.22, 0.52, 0.53, 0.53, 0.00, 0.71, 0.71
0.94, 0.89, 0.33, 0.00, 0.51, 0.58, 0.70, 0.00, 0.29, 0.00, 0.00
0.82, 0.51, 0.57, 0.38, 0.00, 0.51, 0.51, 0.00, 0.22, 0.31, 0.31
