0.00, 45.00, 0.00, 28.00, 0.00, 10.00, 31.00, 16.00, 7.00, 38.00, 37.00
14.00, 0.00, 8.00, 0.00, 21.00, 0.00, 37.00, 17.00, 25.00, 10.00, 32.00
0.00, 24.00, 0.00, 34.00, 44.00, 45.00, 62.00, 0.00, 42.00, 31.00, 20.00
45.00, 0.00, 9.00, 0.00, 49.00, 41.00, 0.00, 9.00, 27.00, 23.00, 21.00
0.00, 56.00, 16.00, 3.00, 0.00, 7.00, 39.00, 0.00, 7.00, 42.00, 24.00
31.00, 0.00, 21.00, 24.00, 28.00, 0.00, 45.00, 3.00, 0.00, 15.00, 31.00
24.00, 41.00, 10.00, 0.00, 24.00, 42.00, 0.00, 16.00, 0.00, 13.00, 0.00
23.00, 45.00, 0.00, 14.00, 0.00, 34.00, 27.00, 0.00, 13.00, 10.00, 19.00
18.00, 58.00, 35.00, 24.00, 61.00, 0.00, 49.00, 7.00, 0.00, 0.00, 34.00
31.00, 34.00, 28.00, 21.00, 45.00, 28.00, 42.00, 6.00, 0.00, 0.00, 0.00
20.00, 29.00, 3.00, 14.00, 42.00, 49.00, 0.00, 14.00, 31.00, 0.00, 0.00
