0.00, 0.27, 0.17, 0.00, 0.19, 0.00, 0.36, 0.05, 0.14, 0.07, 0.07
0.73, 0.00, 0.36, 0.25, 0.25, 0.33, 0.00, 0.20, 0.00, 0.25, 0.25
0.83, 0.64, 0.00, 0.47, 0.00, 0.65, 0.49, 0.16, 0.00, 0.67, 0.67
0.00, 0.75, 0.53, 0.00, 0.52, 0.47, 0.66, 0.46, 0.52, 0.00, 0.00
0.81, 0.75, 0.00, 0.48, 0.00, 0.31, 0.22, 0.41, 0.42, 0.43, 0.43
0.00, 0.67, 0.35, 0.53, 0.69, 0.00, 0.00, 0.41, 0.24, 0.55, 0.55
0.64, 0.00, 0.51, 0.34, 0.78, 0.00, 0.00, 0.13, 0.46, 0.54, 0.54
0.95, 0.80, 0.84, 0.54, 0.59, 0.59, 0.87, 0.00, 0.37, 0.00, 0.00
0.86, 0.00, 0.00, 0.48, 0.58, 0.76, 0.54, 0.63, 0.00, 0.69, 0.69
0.93, 0.75, 0.33, 0.00, 0.57, 0.45, 0.46, 0.00, 0.31, 0.00, 0.00
0.63, 0.63, 0.33, 0.53, 0.00, 0.53, 0.48, 0.00, 0.29, 0.61, 0.61
