0.00, 0.00, 0.00, 0.00, 0.16, 0.53, 0.30, 0.34, 0.33, 0.00, 0.00, 0.48, 0.77, 0.77
0.00, 0.00, 0.00, 0.54, 0.33, 0.53, 0.00, 0.45, 0.37, 0.31, 0.41, 0.52, 0.55, 0.55
1.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.67, 0.80, 0.45, 0.00, 0.25, 0.58, 0.67, 0.67
0.00, 0.46, 0.00, 0.00, 0.05, 0.62, 0.24, 0.20, 0.00, 0.05, 0.27, 0.88, 0.70, 0.70
0.84, 0.67, 0.48, 0.95, 0.00, 0.58, 0.00, 0.00, 0.00, 0.47, 0.83, 0.00, 1.00, 1.00
0.47, 0.47, 0.00, 0.38, 0.42, 0.00, 0.00, 0.00, 0.43, 0.48, 0.21, 0.00, 1.00, 1.00
0.70, 0.00, 0.33, 0.76, 0.00, 0.00, 0.00, 0.41, 0.71, 0.00, 0.47, 0.59, 0.52, 0.52
0.66, 0.55, 0.20, 0.80, 0.00, 0.00, 0.59, 0.00, 0.65, 0.05, 0.00, 0.66, 0.00, 0.00
0.67, 0.63, 0.55, 0.00, 0.00, 0.57, 0.29, 0.35, 0.00, 0.45, 0.00, 0.73, 0.00, 0.00
0.00, 0.69, 0.00, 0.95, 0.53, 0.52, 0.00, 0.95, 0.55, 0.00, 0.47, 0.00, 1.00, 1.00
0.00, 0.59, 0.75, 0.73, 0.17, 0.79, 0.53, 0.00, 0.00, 0.53, 0.00, 0.72, 1.00, 1.00
0.52, 0.48, 0.42, 0.12, 0.00, 0.00, 0.41, 0.34, 0.27, 0.00, 0.28, 0.00, 0.00, 0.00
0.23, 0.45, 0.33, 0.30, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.94, 0.00, 0.65, 0.00, 0.33, 0.83, 0.65, 0.57, 0.75, 0.43, 0.45, 0.71, 0.00, 0.00
