0.00, 21.00, 0.00, 0.00, 0.00, 11.00, 6.00, 12.00, 5.00, 25.00, 7.00
0.00, 0.00, 0.00, 0.00, 9.00, 0.00, 35.00, 0.00, 0.00, 6.00, 31.00
0.00, 14.00, 0.00, 0.00, 0.00, 18.00, 43.00, 0.00, 6.00, 0.00, 0.00
25.00, 0.00, 6.00, 0.00, 0.00, 21.00, 0.00, 0.00, 20.00, 14.00, 3.00
0.00, 0.00, 3.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00
0.00, 0.00, 0.00, 0.00, 9.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11.00
0.00, 0.00, 0.00, 0.00, 1.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 13.00, 0.00, 6.00, 0.00, 3.00, 18.00, 0.00, 0.00, 26.00, 0.00
0.00, 14.00, 0.00, 0.00, 5.00, 0.00, 3.00, 2.00, 0.00, 0.00, 0.00
0.00, 0.00, 9.00, 0.00, 10.00, 7.00, 5.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 3.00, 12.00, 0.00, 0.00
