0.00, 0.45, 0.20, 0.20, 0.22, 0.22, 0.35, 0.00, 0.00, 0.19, 0.19
0.55, 0.00, 0.00, 0.35, 0.09, 0.11, 0.46, 0.15, 0.12, 0.40, 0.40
0.80, 0.00, 0.00, 0.53, 0.33, 0.65, 0.00, 0.34, 0.65, 0.34, 0.34
0.80, 0.65, 0.47, 0.00, 0.57, 0.52, 0.80, 0.62, 0.00, 0.91, 0.91
0.78, 0.91, 0.67, 0.43, 0.00, 0.54, 0.00, 0.41, 0.80, 0.00, 0.00
0.78, 0.89, 0.35, 0.48, 0.46, 0.00, 0.71, 0.00, 0.59, 0.00, 0.00
0.65, 0.54, 0.00, 0.20, 0.00, 0.29, 0.00, 0.00, 0.71, 0.29, 0.29
0.00, 0.85, 0.66, 0.38, 0.59, 0.00, 1.00, 0.00, 0.51, 0.55, 0.55
0.00, 0.88, 0.35, 0.00, 0.20, 0.41, 0.29, 0.49, 0.00, 0.33, 0.33
0.81, 0.60, 0.66, 0.09, 0.00, 0.00, 0.71, 0.45, 0.67, 0.00, 0.00
0.66, 0.00, 0.44, 0.00, 0.73, 0.48, 0.30, 0.63, 0.57, 0.47, 0.47
