0.00, 0.54, 0.36, 0.39, 0.40, 0.00, 0.43, 0.00, 0.00, 0.44, 0.44
0.46, 0.00, 0.00, 0.29, 0.40, 0.59, 0.44, 0.19, 0.45, 0.28, 0.28
0.64, 0.00, 0.00, 0.36, 0.70, 0.52, 0.00, 0.82, 0.60, 0.52, 0.52
0.61, 0.71, 0.64, 0.00, 0.55, 0.53, 0.68, 0.36, 0.00, 0.53, 0.53
0.60, 0.60, 0.30, 0.45, 0.00, 0.75, 0.00, 0.37, 0.26, 0.00, 0.00
1.00, 0.41, 0.48, 0.47, 0.25, 0.00, 0.72, 0.00, 0.70, 0.00, 0.00
0.57, 0.56, 0.00, 0.32, 0.00, 0.28, 0.00, 0.55, 0.67, 0.57, 0.57
0.00, 0.81, 0.17, 0.64, 0.63, 0.00, 0.45, 0.00, 0.68, 0.41, 0.41
0.00, 0.55, 0.40, 0.00, 0.74, 0.30, 0.33, 0.32, 0.00, 0.39, 0.39
0.56, 0.72, 0.48, 0.47, 0.00, 0.00, 0.43, 0.59, 0.61, 0.00, 0.00
0.77, 0.00, 0.19, 0.00, 0.22, 0.73, 0.67, 0.65, 0.84, 0.54, 0.54
