0.00, 0.63, 0.79, 0.27, 0.44, 0.77, 0.45, 0.07, 0.00, 0.00, 0.00
0.37, 0.00, 0.37, 0.33, 0.30, 0.00, 0.18, 0.07, 0.32, 0.22, 0.22
0.21, 0.63, 0.00, 0.00, 0.75, 0.94, 0.39, 0.38, 0.40, 0.00, 0.00
0.73, 0.67, 0.00, 0.00, 0.47, 0.75, 0.41, 0.57, 0.39, 1.00, 1.00
0.56, 0.70, 0.25, 0.53, 0.00, 0.52, 0.00, 0.00, 0.45, 0.50, 0.50
0.23, 0.00, 0.06, 0.25, 0.48, 0.00, 0.39, 0.30, 0.00, 0.51, 0.51
0.55, 0.82, 0.61, 0.59, 0.00, 0.61, 0.00, 0.00, 0.68, 0.74, 0.74
0.93, 0.93, 0.62, 0.43, 0.00, 0.70, 0.00, 0.00, 0.53, 1.00, 1.00
0.00, 0.68, 0.60, 0.61, 0.55, 0.00, 0.32, 0.47, 0.00, 0.53, 0.53
0.00, 0.78, 0.00, 0.00, 0.50, 0.49, 0.26, 0.00, 0.47, 0.00, 0.00
0.50, 0.00, 0.38, 0.00, 0.76, 0.56, 0.00, 0.37, 0.65, 0.42, 0.42
