0.00, 14.00, 16.00, 0.00, 0.00, 0.00, 17.00, 6.00, 7.00, 14.00, 0.00, 10.00, 24.00, 24.00
24.00, 0.00, 0.00, 39.00, 20.00, 9.00, 0.00, 0.00, 0.00, 21.00, 14.00, 24.00, 41.00, 41.00
45.00, 0.00, 0.00, 0.00, 0.00, 10.00, 17.00, 56.00, 10.00, 55.00, 19.00, 15.00, 0.00, 0.00
0.00, 42.00, 0.00, 0.00, 10.00, 7.00, 31.00, 0.00, 21.00, 14.00, 3.00, 0.00, 24.00, 24.00
0.00, 27.00, 0.00, 35.00, 0.00, 10.00, 33.00, 0.00, 0.00, 20.00, 13.00, 28.00, 35.00, 35.00
0.00, 17.00, 17.00, 17.00, 14.00, 0.00, 30.00, 0.00, 31.00, 3.00, 27.00, 0.00, 40.00, 40.00
24.00, 0.00, 10.00, 24.00, 10.00, 27.00, 0.00, 54.00, 0.00, 0.00, 0.00, 17.00, 0.00, 0.00
28.00, 0.00, 14.00, 0.00, 0.00, 0.00, 21.00, 0.00, 24.00, 14.00, 44.00, 25.00, 27.00, 27.00
42.00, 0.00, 17.00, 37.00, 0.00, 39.00, 39.00, 31.00, 0.00, 0.00, 7.00, 23.00, 0.00, 0.00
52.00, 49.00, 24.00, 62.00, 31.00, 48.00, 0.00, 56.00, 0.00, 0.00, 39.00, 0.00, 56.00, 56.00
0.00, 45.00, 21.00, 66.00, 42.00, 24.00, 0.00, 56.00, 31.00, 38.00, 0.00, 0.00, 35.00, 35.00
29.00, 31.00, 24.00, 0.00, 10.00, 0.00, 31.00, 24.00, 13.00, 0.00, 0.00, 0.00, 12.00, 12.00
35.00, 0.00, 0.00, 31.00, 14.00, 7.00, 0.00, 17.00, 0.00, 0.00, 6.00, 14.00, 0.00, 0.00
24.00, 45.00, 38.00, 38.00, 24.00, 0.00, 31.00, 38.00, 33.00, 21.00, 0.00, 17.00, 0.00, 0.00
