0.00, 31.00, 14.00, 0.00, 9.00, 0.00, 13.00, 0.00, 0.00, 9.00, 3.00
16.00, 0.00, 14.00, 10.00, 31.00, 20.00, 0.00, 7.00, 0.00, 7.00, 20.00
37.00, 7.00, 0.00, 9.00, 0.00, 7.00, 26.00, 14.00, 0.00, 14.00, 0.00
0.00, 21.00, 12.00, 0.00, 29.00, 15.00, 12.00, 16.00, 27.00, 0.00, 27.00
41.00, 38.00, 0.00, 17.00, 0.00, 18.00, 29.00, 28.00, 28.00, 24.00, 0.00
0.00, 19.00, 49.00, 10.00, 19.00, 0.00, 0.00, 15.00, 17.00, 21.00, 7.00
10.00, 0.00, 24.00, 6.00, 5.00, 0.00, 0.00, 10.00, 10.00, 21.00, 7.00
41.00, 38.00, 45.00, 31.00, 24.00, 45.00, 36.00, 0.00, 28.00, 0.00, 0.00
27.00, 0.00, 0.00, 0.00, 51.00, 27.00, 41.00, 9.00, 0.00, 31.00, 3.00
42.00, 52.00, 36.00, 0.00, 25.00, 56.00, 56.00, 0.00, 13.00, 0.00, 24.00
37.00, 24.00, 31.00, 10.00, 0.00, 26.00, 38.00, 0.00, 24.00, 31.00, 0.00
