0.00, 27.00, 6.00, 17.00, 0.00, 44.00, 41.00, 28.00, 27.00, 0.00, 0.00
14.00, 0.00, 38.00, 0.00, 27.00, 40.00, 28.00, 0.00, 31.00, 27.00, 27.00
10.00, 20.00, 0.00, 0.00, 34.00, 21.00, 28.00, 0.00, 7.00, 6.00, 6.00
27.00, 0.00, 0.00, 0.00, 28.00, 34.00, 28.00, 3.00, 14.00, 48.00, 48.00
0.00, 52.00, 27.00, 24.00, 0.00, 0.00, 41.00, 17.00, 35.00, 48.00, 48.00
17.00, 20.00, 16.00, 10.00, 0.00, 0.00, 48.00, 7.00, 0.00, 31.00, 31.00
22.00, 31.00, 17.00, 16.00, 48.00, 49.00, 0.00, 7.00, 0.00, 17.00, 17.00
21.00, 0.00, 0.00, 14.00, 24.00, 30.00, 58.00, 0.00, 37.00, 23.00, 23.00
20.00, 36.00, 27.00, 9.00, 31.00, 0.00, 0.00, 17.00, 0.00, 26.00, 26.00
0.00, 24.00, 31.00, 21.00, 31.00, 45.00, 35.00, 7.00, 19.00, 0.00, 0.00
26.00, 33.00, 17.00, 37.00, 37.00, 41.00, 0.00, 17.00, 7.00, 0.00, 0.00
