0.00, 0.48, 0.23, 0.00, 0.53, 0.00, 0.37, 0.37, 0.32, 0.42, 0.42
0.52, 0.00, 0.53, 0.08, 0.69, 0.29, 0.00, 0.06, 0.00, 0.40, 0.40
0.77, 0.47, 0.00, 0.23, 0.00, 0.41, 0.25, 0.31, 0.00, 0.73, 0.73
0.00, 0.92, 0.77, 0.00, 0.70, 0.67, 0.85, 0.48, 0.63, 0.00, 0.00
0.47, 0.31, 0.00, 0.30, 0.00, 0.37, 0.52, 0.16, 0.43, 0.47, 0.47
0.00, 0.71, 0.59, 0.33, 0.63, 0.00, 0.00, 0.00, 0.49, 0.44, 0.44
0.63, 0.00, 0.75, 0.15, 0.48, 0.00, 0.00, 0.16, 0.17, 0.24, 0.24
0.63, 0.94, 0.69, 0.52, 0.84, 1.00, 0.84, 0.00, 0.82, 0.00, 0.00
0.68, 0.00, 0.00, 0.37, 0.57, 0.51, 0.82, 0.18, 0.00, 1.00, 1.00
0.58, 0.60, 0.27, 0.00, 0.53, 0.56, 0.76, 0.00, 0.00, 0.00, 0.00
0.56, 0.75, 0.53, 0.33, 0.00, 0.80, 0.82, 0.00, 0.81, 0.89, 0.89
