0.00, 26.00, 13.00, 19.00, 25.00, 0.00, 21.00, 0.00, 0.00, 30.00, 7.00
22.00, 0.00, 0.00, 14.00, 20.00, 30.00, 24.00, 7.00, 18.00, 24.00, 0.00
23.00, 0.00, 0.00, 17.00, 38.00, 29.00, 0.00, 33.00, 6.00, 23.00, 30.00
30.00, 35.00, 30.00, 0.00, 45.00, 27.00, 42.00, 21.00, 0.00, 16.00, 0.00
38.00, 30.00, 16.00, 37.00, 0.00, 51.00, 0.00, 19.00, 13.00, 0.00, 49.00
45.00, 21.00, 27.00, 24.00, 17.00, 0.00, 43.00, 0.00, 16.00, 0.00, 14.00
28.00, 31.00, 0.00, 20.00, 0.00, 17.00, 0.00, 33.00, 14.00, 13.00, 12.00
0.00, 30.00, 7.00, 37.00, 32.00, 0.00, 27.00, 0.00, 21.00, 17.00, 13.00
0.00, 22.00, 4.00, 0.00, 37.00, 7.00, 7.00, 10.00, 0.00, 13.00, 3.00
38.00, 63.00, 21.00, 14.00, 0.00, 0.00, 10.00, 24.00, 20.00, 0.00, 17.00
24.00, 0.00, 7.00, 0.00, 14.00, 38.00, 24.00, 24.00, 16.00, 20.00, 0.00
