0.00, 0.00, 20.00, 0.00, 0.00, 0.00, 23.00, 14.00, 14.00, 3.00, 0.00, 48.00, 0.00, 13.00
0.00, 0.00, 27.00, 47.00, 41.00, 26.00, 0.00, 0.00, 0.00, 27.00, 7.00, 54.00, 52.00, 0.00
29.00, 35.00, 0.00, 31.00, 0.00, 13.00, 40.00, 28.00, 40.00, 0.00, 0.00, 40.00, 0.00, 10.00
0.00, 28.00, 15.00, 0.00, 0.00, 7.00, 0.00, 0.00, 0.00, 28.00, 30.00, 0.00, 46.00, 24.00
0.00, 48.00, 0.00, 28.00, 0.00, 23.00, 29.00, 0.00, 38.00, 13.00, 28.00, 0.00, 49.00, 0.00
0.00, 52.00, 16.00, 24.00, 27.00, 0.00, 0.00, 38.00, 0.00, 17.00, 55.00, 24.00, 31.00, 0.00
32.00, 0.00, 35.00, 0.00, 26.00, 0.00, 0.00, 25.00, 0.00, 14.00, 0.00, 41.00, 0.00, 21.00
13.00, 0.00, 20.00, 0.00, 0.00, 39.00, 48.00, 0.00, 28.00, 0.00, 0.00, 45.00, 31.00, 21.00
24.00, 0.00, 10.00, 0.00, 0.00, 0.00, 27.00, 30.00, 0.00, 0.00, 23.00, 21.00, 0.00, 13.00
28.00, 34.00, 0.00, 49.00, 42.00, 14.00, 28.00, 0.00, 0.00, 0.00, 38.00, 0.00, 49.00, 0.00
39.00, 29.00, 0.00, 31.00, 16.00, 16.00, 0.00, 0.00, 21.00, 10.00, 0.00, 0.00, 28.00, 0.00
14.00, 36.00, 20.00, 0.00, 0.00, 21.00, 13.00, 55.00, 14.00, 0.00, 0.00, 0.00, 0.00, 7.00
0.00, 55.00, 0.00, 41.00, 16.00, 24.00, 0.00, 14.00, 0.00, 7.00, 3.00, 0.00, 0.00, 10.00
24.00, 0.00, 6.00, 31.00, 0.00, 0.00, 31.00, 23.00, 7.00, 0.00, 0.00, 24.00, 48.00, 0.00
