0.00, 0.00, 14.00, 0.00, 0.00, 0.00, 28.00, 14.00, 47.00, 14.00, 16.00, 27.00, 0.00, 28.00
0.00, 0.00, 29.00, 15.00, 10.00, 17.00, 0.00, 0.00, 0.00, 27.00, 7.00, 23.00, 23.00, 0.00
30.00, 45.00, 0.00, 31.00, 0.00, 0.00, 14.00, 34.00, 48.00, 0.00, 0.00, 24.00, 0.00, 24.00
0.00, 37.00, 38.00, 0.00, 23.00, 15.00, 0.00, 0.00, 0.00, 24.00, 20.00, 0.00, 38.00, 7.00
0.00, 34.00, 0.00, 16.00, 0.00, 11.00, 14.00, 0.00, 10.00, 28.00, 18.00, 0.00, 24.00, 0.00
0.00, 56.00, 0.00, 37.00, 35.00, 0.00, 0.00, 27.00, 0.00, 37.00, 34.00, 45.00, 45.00, 0.00
24.00, 0.00, 51.00, 0.00, 30.00, 0.00, 0.00, 28.00, 24.00, 24.00, 0.00, 39.00, 0.00, 24.00
45.00, 0.00, 37.00, 0.00, 0.00, 22.00, 24.00, 0.00, 38.00, 0.00, 0.00, 35.00, 42.00, 24.00
33.00, 0.00, 7.00, 0.00, 9.00, 0.00, 17.00, 17.00, 0.00, 0.00, 29.00, 38.00, 0.00, 20.00
55.00, 42.00, 0.00, 52.00, 42.00, 49.00, 31.00, 0.00, 0.00, 0.00, 31.00, 0.00, 56.00, 59.00
14.00, 13.00, 0.00, 19.00, 13.00, 10.00, 0.00, 0.00, 6.00, 24.00, 0.00, 0.00, 13.00, 0.00
38.00, 16.00, 10.00, 0.00, 0.00, 31.00, 38.00, 14.00, 14.00, 0.00, 0.00, 0.00, 0.00, 16.00
0.00, 45.00, 0.00, 41.00, 26.00, 3.00, 0.00, 24.00, 0.00, 17.00, 10.00, 0.00, 0.00, 0.00
38.00, 0.00, 26.00, 52.00, 0.00, 0.00, 34.00, 59.00, 14.00, 0.00, 0.00, 34.00, 37.00, 0.00
