0.00, 13.00, 7.00, 0.00, 14.00, 0.00, 21.00, 2.00, 10.00, 3.00, 3.00
36.00, 0.00, 21.00, 14.00, 15.00, 21.00, 0.00, 10.00, 0.00, 14.00, 14.00
35.00, 38.00, 0.00, 20.00, 0.00, 52.00, 27.00, 6.00, 0.00, 34.00, 34.00
0.00, 41.00, 23.00, 0.00, 34.00, 20.00, 33.00, 21.00, 27.00, 0.00, 0.00
61.00, 46.00, 0.00, 31.00, 0.00, 18.00, 14.00, 24.00, 22.00, 21.00, 21.00
0.00, 42.00, 28.00, 23.00, 41.00, 0.00, 0.00, 31.00, 14.00, 42.00, 42.00
38.00, 0.00, 28.00, 17.00, 49.00, 0.00, 0.00, 7.00, 29.00, 34.00, 34.00
40.00, 41.00, 31.00, 25.00, 35.00, 45.00, 48.00, 0.00, 10.00, 0.00, 0.00
63.00, 0.00, 0.00, 25.00, 31.00, 44.00, 34.00, 17.00, 0.00, 33.00, 33.00
37.00, 41.00, 17.00, 0.00, 28.00, 35.00, 29.00, 0.00, 15.00, 0.00, 0.00
41.00, 41.00, 10.00, 23.00, 0.00, 38.00, 48.00, 0.00, 14.00, 31.00, 31.00
