0.00, 17.00, 26.00, 14.00, 21.00, 48.00, 14.00, 3.00, 0.00, 0.00, 3.00
10.00, 0.00, 13.00, 17.00, 13.00, 0.00, 7.00, 3.00, 21.00, 14.00, 0.00
7.00, 22.00, 0.00, 0.00, 21.00, 45.00, 20.00, 35.00, 27.00, 0.00, 33.00
38.00, 34.00, 0.00, 0.00, 25.00, 52.00, 13.00, 31.00, 17.00, 5.00, 0.00
27.00, 31.00, 7.00, 28.00, 0.00, 34.00, 0.00, 0.00, 20.00, 35.00, 14.00
14.00, 0.00, 3.00, 17.00, 31.00, 0.00, 17.00, 21.00, 0.00, 39.00, 27.00
17.00, 31.00, 31.00, 19.00, 0.00, 27.00, 0.00, 0.00, 21.00, 23.00, 35.00
41.00, 42.00, 56.00, 23.00, 0.00, 49.00, 0.00, 0.00, 28.00, 28.00, 27.00
0.00, 45.00, 41.00, 27.00, 24.00, 0.00, 10.00, 25.00, 0.00, 26.00, 9.00
0.00, 51.00, 0.00, 0.00, 35.00, 38.00, 8.00, 0.00, 23.00, 0.00, 38.00
3.00, 0.00, 20.00, 0.00, 45.00, 34.00, 0.00, 16.00, 17.00, 27.00, 0.00
