0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 41.00, 0.00
29.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 42.00, 0.00, 31.00, 0.00, 0.00, 0.00, 0.00
0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 7.00, 0.00, 25.00, 0.00, 0.00, 23.00, 0.00, 0.00, 0.00, 0.00, 18.00, 21.00, 0.00
0.00, 8.00, 7.00, 10.00, 4.00, 0.00, 3.00, 0.00, 0.00, 0.00, 3.00, 0.00, 33.00, 0.00
7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.00
35.00, 0.00, 7.00, 16.00, 0.00, 8.00, 39.00, 7.00, 0.00, 0.00, 0.00, 10.00, 0.00, 0.00
38.00, 28.00, 0.00, 48.00, 11.00, 45.00, 0.00, 42.00, 0.00, 0.00, 1.00, 0.00, 56.00, 6.00
0.00, 31.00, 2.00, 63.00, 29.00, 0.00, 0.00, 12.00, 24.00, 0.00, 0.00, 0.00, 29.00, 0.00
19.00, 7.00, 9.00, 0.00, 0.00, 0.00, 14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11.00, 0.00, 0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.00
14.00, 28.00, 24.00, 25.00, 14.00, 0.00, 31.00, 21.00, 9.00, 0.00, 0.00, 8.00, 0.00, 0.00
