0.00, 46.00, 21.00, 8.00, 14.00, 21.00, 24.00, 0.00, 0.00, 0.00, 15.00
43.00, 0.00, 10.00, 20.00, 15.00, 0.00, 17.00, 17.00, 26.00, 33.00, 0.00
31.00, 31.00, 0.00, 0.00, 37.00, 43.00, 13.00, 26.00, 21.00, 0.00, 31.00
20.00, 27.00, 0.00, 0.00, 45.00, 44.00, 16.00, 13.00, 17.00, 3.00, 0.00
42.00, 38.00, 30.00, 29.00, 0.00, 27.00, 0.00, 0.00, 29.00, 52.00, 30.00
23.00, 0.00, 24.00, 10.00, 9.00, 0.00, 24.00, 0.00, 0.00, 27.00, 28.00
27.00, 35.00, 40.00, 17.00, 0.00, 26.00, 0.00, 0.00, 9.00, 27.00, 34.00
48.00, 27.00, 38.00, 9.00, 0.00, 45.00, 0.00, 0.00, 38.00, 42.00, 17.00
0.00, 48.00, 20.00, 29.00, 32.00, 0.00, 34.00, 7.00, 0.00, 31.00, 23.00
0.00, 16.00, 0.00, 9.00, 14.00, 30.00, 24.00, 14.00, 14.00, 0.00, 25.00
35.00, 0.00, 0.00, 0.00, 13.00, 45.00, 30.00, 14.00, 20.00, 33.00, 0.00
