0.00, 0.34, 0.00, 0.75, 0.37, 0.52, 0.43, 0.00, 0.33, 0.37, 0.37
0.66, 0.00, 0.36, 0.48, 0.00, 0.00, 0.49, 0.30, 0.39, 0.36, 0.36
0.00, 0.64, 0.00, 0.52, 0.54, 1.00, 0.37, 0.47, 0.68, 0.00, 0.00
0.25, 0.52, 0.48, 0.00, 0.43, 0.00, 0.00, 0.32, 0.22, 0.49, 0.49
0.63, 0.00, 0.46, 0.57, 0.00, 0.45, 0.63, 0.00, 0.25, 0.52, 0.52
0.48, 0.00, 0.00, 0.00, 0.55, 0.00, 0.59, 0.16, 0.00, 0.64, 0.64
0.57, 0.51, 0.63, 0.00, 0.37, 0.41, 0.00, 0.00, 0.28, 0.56, 0.56
1.00, 0.70, 0.53, 0.68, 0.00, 0.84, 0.00, 0.00, 0.77, 0.41, 0.41
0.67, 0.61, 0.32, 0.78, 0.75, 1.00, 0.72, 0.23, 0.00, 0.00, 0.00
0.63, 0.64, 0.00, 0.51, 0.48, 0.36, 0.44, 0.59, 0.00, 0.00, 0.00
0.00, 0.53, 0.33, 0.65, 0.56, 0.53, 0.48, 0.30, 0.00, 1.00, 1.00
