0.00, 0.81, 0.53, 0.69, 0.00, 0.43, 0.27, 0.40, 0.39, 0.00, 0.00
0.19, 0.00, 0.17, 0.00, 0.41, 0.30, 0.53, 0.00, 0.17, 0.14, 0.14
0.47, 0.83, 0.00, 0.00, 0.45, 1.00, 0.44, 0.00, 0.51, 0.56, 0.56
0.31, 0.00, 0.00, 0.00, 0.38, 0.83, 0.40, 0.14, 0.27, 0.47, 0.47
0.00, 0.59, 0.55, 0.62, 0.00, 0.00, 0.65, 0.13, 0.27, 0.75, 0.75
0.57, 0.70, 0.00, 0.17, 0.00, 0.00, 0.41, 0.38, 0.00, 0.74, 0.74
0.73, 0.47, 0.56, 0.60, 0.35, 0.59, 0.00, 0.18, 0.00, 0.65, 0.65
0.60, 0.00, 0.00, 0.86, 0.87, 0.62, 0.82, 0.00, 0.32, 0.84, 0.84
0.61, 0.83, 0.49, 0.73, 0.73, 0.00, 0.00, 0.68, 0.00, 0.77, 0.77
0.00, 0.86, 0.44, 0.53, 0.25, 0.26, 0.35, 0.16, 0.23, 0.00, 0.00
0.61, 0.73, 0.30, 0.48, 0.49, 0.52, 0.00, 0.46, 0.13, 0.00, 0.00
