0.00, 14.00, 0.00, 38.00, 14.00, 35.00, 16.00, 0.00, 17.00, 14.00, 0.00
27.00, 0.00, 24.00, 33.00, 0.00, 0.00, 28.00, 14.00, 20.00, 21.00, 28.00
0.00, 42.00, 0.00, 30.00, 15.00, 12.00, 10.00, 24.00, 21.00, 0.00, 20.00
13.00, 36.00, 28.00, 0.00, 20.00, 0.00, 0.00, 10.00, 10.00, 36.00, 24.00
24.00, 0.00, 13.00, 26.00, 0.00, 34.00, 24.00, 0.00, 14.00, 40.00, 30.00
32.00, 0.00, 0.00, 0.00, 42.00, 0.00, 35.00, 7.00, 0.00, 35.00, 28.00
21.00, 29.00, 17.00, 0.00, 14.00, 24.00, 0.00, 0.00, 13.00, 27.00, 33.00
30.00, 33.00, 27.00, 21.00, 0.00, 38.00, 0.00, 0.00, 24.00, 18.00, 31.00
35.00, 31.00, 10.00, 35.00, 42.00, 20.00, 34.00, 7.00, 0.00, 0.00, 0.00
24.00, 38.00, 0.00, 38.00, 37.00, 20.00, 21.00, 26.00, 0.00, 0.00, 0.00
0.00, 31.00, 10.00, 45.00, 38.00, 31.00, 31.00, 13.00, 0.00, 37.00, 0.00
