0.00, 0.55, 1.00, 0.47, 0.42, 0.19, 0.27, 0.47, 0.39, 0.00, 0.00
0.45, 0.00, 0.58, 0.00, 0.00, 0.54, 0.39, 0.00, 0.47, 0.24, 0.24
0.00, 0.42, 0.00, 0.00, 0.57, 0.47, 0.61, 0.21, 0.53, 0.00, 0.00
0.53, 1.00, 0.00, 0.00, 1.00, 0.00, 0.49, 0.59, 0.75, 0.49, 0.49
0.58, 0.00, 0.43, 0.00, 0.00, 0.00, 0.31, 0.33, 0.35, 0.75, 0.75
0.81, 0.46, 0.53, 0.00, 0.00, 0.00, 0.46, 0.63, 0.61, 0.39, 0.39
0.73, 0.61, 0.39, 0.51, 0.69, 0.54, 0.00, 0.00, 0.00, 0.41, 0.41
0.53, 0.00, 0.79, 0.41, 0.68, 0.37, 0.00, 0.00, 0.88, 0.47, 0.47
0.61, 0.53, 0.47, 0.25, 0.65, 0.39, 0.00, 0.12, 0.00, 0.52, 0.52
0.00, 0.76, 0.00, 0.51, 0.25, 0.61, 0.59, 0.53, 0.48, 0.00, 0.00
0.00, 0.66, 0.65, 0.43, 0.63, 0.67, 0.48, 0.23, 0.00, 0.44, 0.44
