0.00, 0.48, 0.62, 0.55, 0.27, 0.16, 0.81, 0.70, 0.21, 0.00, 0.00
0.52, 0.00, 0.55, 0.48, 0.00, 0.31, 0.67, 0.00, 0.35, 0.44, 0.44
0.38, 0.45, 0.00, 0.00, 0.06, 0.46, 0.48, 0.21, 0.18, 0.00, 0.00
0.45, 0.52, 0.00, 0.00, 0.48, 0.00, 0.93, 0.59, 0.53, 0.76, 0.76
0.73, 0.00, 0.94, 0.52, 0.00, 0.00, 1.00, 0.77, 0.56, 0.35, 0.35
0.84, 0.69, 0.54, 0.00, 0.00, 0.00, 0.70, 0.46, 0.51, 0.46, 0.46
0.19, 0.33, 0.52, 0.07, 0.00, 0.30, 0.00, 0.00, 0.00, 0.43, 0.43
0.30, 0.00, 0.79, 0.41, 0.23, 0.54, 0.00, 0.00, 0.30, 0.53, 0.53
0.79, 0.65, 0.82, 0.47, 0.44, 0.49, 0.00, 0.70, 0.00, 0.55, 0.55
0.00, 0.56, 0.00, 0.24, 0.65, 0.54, 0.57, 0.47, 0.45, 0.00, 0.00
0.00, 1.00, 0.93, 0.43, 0.80, 0.54, 0.65, 0.71, 0.00, 0.57, 0.57
