0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.00, 0.00, 3.00, 0.00, 25.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.00, 0.00
0.00, 31.00, 14.00, 0.00, 18.00, 14.00, 14.00, 0.00, 7.00, 0.00, 14.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00
0.00, 37.00, 10.00, 0.00, 13.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11.00, 0.00, 14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.00, 41.00, 21.00, 3.00, 31.00, 44.00, 44.00, 0.00, 22.00, 0.00, 0.00
14.00, 0.00, 0.00, 0.00, 4.00, 1.00, 26.00, 0.00, 0.00, 12.00, 0.00
11.00, 9.00, 0.00, 0.00, 2.00, 6.00, 21.00, 0.00, 0.00, 0.00, 0.00
6.00, 35.00, 3.00, 0.00, 0.00, 36.00, 32.00, 0.00, 10.00, 21.00, 0.00
