0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 17.00, 17.00
10.00, 21.00, 0.00, 0.00, 7.00, 19.00, 0.00, 0.00, 1.00, 0.00, 0.00
12.00, 7.00, 0.00, 0.00, 16.00, 34.00, 0.00, 4.00, 0.00, 0.00, 0.00
28.00, 23.00, 0.00, 0.00, 0.00, 18.00, 0.00, 0.00, 0.00, 38.00, 38.00
2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 18.00, 27.00, 1.00, 0.00, 2.00, 0.00, 0.00, 0.00, 3.00, 3.00
48.00, 10.00, 12.00, 0.00, 0.00, 45.00, 0.00, 0.00, 31.00, 28.00, 28.00
0.00, 22.00, 0.00, 12.00, 3.00, 0.00, 25.00, 0.00, 0.00, 17.00, 17.00
0.00, 0.00, 0.00, 6.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00
20.00, 0.00, 0.00, 0.00, 0.00, 17.00, 0.00, 0.00, 0.00, 8.00, 8.00
