0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 21.00, 0.00
0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00
63.00, 26.00, 0.00, 23.00, 0.00, 0.00, 17.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.00, 0.00, 0.00, 0.00, 0.00, 0.00, 27.00, 0.00
0.00, 11.00, 0.00, 21.00, 0.00, 14.00, 0.00, 46.00, 3.00, 0.00, 35.00, 0.00, 35.00, 25.00
0.00, 14.00, 0.00, 21.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00, 10.00, 4.00, 0.00
0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.00, 0.00, 22.00
19.00, 0.00, 0.00, 0.00, 0.00, 3.00, 25.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8.00, 0.00, 4.00, 0.00, 0.00, 10.00, 10.00, 3.00, 0.00, 0.00, 0.00, 4.00, 3.00, 14.00
0.00, 23.00, 0.00, 1.00, 23.00, 20.00, 16.00, 5.00, 21.00, 0.00, 1.00, 0.00, 49.00, 0.00
39.00, 5.00, 6.00, 35.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.00, 12.00
39.00, 7.00, 2.00, 0.00, 0.00, 0.00, 0.00, 14.00, 0.00, 29.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29.00, 0.00, 11.00, 0.00, 0.00, 0.00, 0.00, 17.00, 0.00, 0.00, 0.00, 3.00, 14.00, 0.00
