0.00, 0.77, 0.00, 0.49, 0.19, 0.47, 0.64, 0.35, 0.72, 0.81, 0.81
0.23, 0.00, 0.42, 0.45, 0.00, 0.00, 0.46, 0.21, 0.37, 0.52, 0.52
0.00, 0.58, 0.00, 0.58, 0.86, 0.47, 0.45, 0.46, 0.89, 0.00, 0.00
0.51, 0.55, 0.42, 0.00, 0.33, 0.00, 0.00, 0.16, 0.43, 0.63, 0.63
0.81, 0.00, 0.14, 0.67, 0.00, 0.79, 0.56, 0.00, 0.56, 0.53, 0.53
0.53, 0.00, 0.53, 0.00, 0.21, 0.00, 0.49, 0.16, 0.39, 0.38, 0.38
0.36, 0.54, 0.55, 0.00, 0.44, 0.51, 0.00, 0.00, 0.38, 0.46, 0.46
0.65, 0.79, 0.54, 0.84, 0.00, 0.84, 0.00, 0.00, 0.73, 1.00, 1.00
0.28, 0.63, 0.11, 0.57, 0.44, 0.61, 0.62, 0.27, 0.00, 0.00, 0.00
0.19, 0.48, 0.00, 0.37, 0.47, 0.62, 0.54, 0.00, 0.00, 0.00, 0.00
0.00, 0.81, 0.51, 0.63, 0.41, 0.64, 0.75, 0.63, 0.00, 0.72, 0.72
