0.00, 23.00, 35.00, 2.00, 31.00, 15.00, 1.00, 25.00, 8.00, 8.00
11.00, 0.00, 26.00, 32.00, 0.00, 19.00, 17.00, 12.00, 6.00, 6.00
0.00, 0.00, 0.00, 1.00, 8.00, 17.00, 0.00, 17.00, 0.00, 0.00
4.00, 0.00, 9.00, 0.00, 0.00, 0.00, 3.00, 7.00, 0.00, 0.00
0.00, 8.00, 21.00, 13.00, 0.00, 5.00, 23.00, 12.00, 0.00, 0.00
10.00, 18.00, 7.00, 9.00, 2.00, 0.00, 0.00, 26.00, 5.00, 5.00
10.00, 6.00, 21.00, 13.00, 0.00, 28.00, 0.00, 12.00, 0.00, 0.00
7.00, 0.00, 1.00, 11.00, 8.00, 0.00, 0.00, 0.00, 4.00, 4.00
30.00, 20.00, 49.00, 56.00, 37.00, 30.00, 17.00, 7.00, 0.00, 0.00
12.00, 23.00, 8.00, 17.00, 23.00, 10.00, 21.00, 39.00, 0.00, 0.00
