0.00, 65.50, 76.00, 83.00, 78.00, 71.50, 62.50, 91.50, 70.00, 76.00
75.50, 0.00, 88.00, 69.00, 88.50, 71.33, 85.00, 83.50, 64.33, 75.67
67.50, 62.00, 0.00, 70.00, 68.50, 64.00, 67.50, 70.50, 63.50, 63.33
80.50, 70.50, 70.50, 0.00, 73.00, 63.00, 62.50, 78.67, 59.50, 75.50
72.50, 96.50, 87.50, 69.00, 0.00, 73.50, 77.00, 82.50, 77.50, 89.00
66.00, 63.33, 68.00, 75.00, 76.00, 0.00, 67.50, 86.00, 62.50, 65.50
62.00, 81.00, 84.50, 65.00, 79.00, 66.50, 0.00, 78.00, 56.33, 70.50
81.00, 70.00, 78.50, 71.67, 78.50, 83.00, 75.50, 0.00, 67.67, 79.50
62.00, 77.67, 71.50, 78.00, 82.50, 72.00, 74.33, 90.00, 0.00, 76.00
73.00, 73.67, 75.33, 83.50, 72.50, 72.50, 68.00, 89.50, 55.50, 0.00
