0.00, 0.00, 33.00, 0.00, 12.00, 0.00, 24.00, 0.00, 0.00, 0.00
33.00, 0.00, 53.00, 13.00, 33.00, 15.00, 14.00, 3.00, 49.00, 49.00
5.00, 0.00, 0.00, 4.00, 0.00, 0.00, 5.00, 2.00, 0.00, 0.00
11.00, 12.00, 19.00, 0.00, 0.00, 12.00, 0.00, 17.00, 0.00, 0.00
7.00, 0.00, 12.00, 10.00, 0.00, 11.00, 12.00, 0.00, 0.00, 0.00
15.00, 20.00, 28.00, 18.00, 1.00, 0.00, 11.00, 6.00, 0.00, 0.00
1.00, 0.00, 17.00, 25.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
42.00, 5.00, 8.00, 22.00, 16.00, 10.00, 2.00, 0.00, 0.00, 0.00
22.00, 0.00, 51.00, 23.00, 26.00, 33.00, 33.00, 10.00, 0.00, 0.00
25.00, 6.00, 29.00, 13.00, 10.00, 6.00, 0.00, 22.00, 0.00, 0.00
