0.00, 15.00, 31.00, 4.00, 0.00, 0.00, 2.00, 9.00, 0.00, 0.00
14.00, 0.00, 25.00, 17.00, 6.00, 17.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 32.00, 0.00, 12.00, 5.00, 17.00, 0.00, 0.00
8.00, 0.00, 9.00, 0.00, 2.00, 15.00, 6.00, 11.00, 12.00, 12.00
28.00, 2.00, 29.00, 3.00, 0.00, 29.00, 4.00, 32.00, 1.00, 1.00
42.00, 0.00, 3.00, 0.00, 0.00, 0.00, 9.00, 33.00, 0.00, 0.00
1.00, 11.00, 0.00, 31.00, 11.00, 2.00, 0.00, 2.00, 4.00, 4.00
4.00, 31.00, 8.00, 3.00, 21.00, 0.00, 8.00, 0.00, 6.00, 6.00
29.00, 19.00, 17.00, 12.00, 6.00, 35.00, 30.00, 5.00, 0.00, 0.00
1.00, 5.00, 9.00, 6.00, 0.00, 14.00, 1.00, 24.00, 12.00, 12.00
