0.00, 13.00, 19.00, 14.00, 21.00, 0.00, 13.00, 53.00, 0.00, 0.00
8.00, 0.00, 33.00, 13.00, 3.00, 0.00, 15.00, 51.00, 0.00, 14.00
0.00, 0.00, 0.00, 0.00, 1.00, 7.00, 0.00, 8.00, 0.00, 0.00
0.00, 1.00, 40.00, 0.00, 10.00, 0.00, 0.00, 45.00, 0.00, 9.00
6.00, 5.00, 13.00, 1.00, 0.00, 6.00, 0.00, 19.00, 0.00, 0.00
25.00, 6.00, 21.00, 7.00, 0.00, 0.00, 0.00, 32.00, 6.00, 0.00
0.00, 18.00, 18.00, 16.00, 37.00, 27.00, 0.00, 20.00, 2.00, 13.00
0.00, 0.00, 15.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15.00, 39.00, 48.00, 32.00, 25.00, 20.00, 10.00, 25.00, 0.00, 31.00
36.00, 5.00, 41.00, 18.00, 34.00, 18.00, 8.00, 15.00, 7.00, 0.00
