0.00, 0.00, 17.00, 9.00, 11.00, 17.00, 7.00, 24.00, 16.00, 14.00
20.00, 0.00, 52.00, 17.00, 0.00, 26.00, 14.00, 27.00, 0.00, 8.00
0.00, 0.00, 0.00, 2.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4.00, 20.00, 3.00, 0.00, 18.00, 0.00, 0.00, 28.00, 0.00, 0.00
0.00, 16.00, 38.00, 10.00, 0.00, 0.00, 3.00, 22.00, 2.00, 33.00
6.00, 2.00, 9.00, 24.00, 5.00, 0.00, 4.00, 11.00, 0.00, 12.00
6.00, 6.00, 34.00, 5.00, 9.00, 2.00, 0.00, 13.00, 0.00, 7.00
3.00, 0.00, 16.00, 7.00, 14.00, 5.00, 8.00, 0.00, 0.00, 0.00
0.00, 40.00, 16.00, 37.00, 12.00, 19.00, 54.00, 67.00, 0.00, 41.00
5.00, 2.00, 36.00, 16.00, 0.00, 26.00, 2.00, 20.00, 0.00, 0.00
