0.00, 2.00, 8.00, 7.00, 20.00, 18.00, 0.00, 0.00, 0.00
27.00, 0.00, 9.00, 9.00, 5.00, 38.00, 11.00, 9.00, 3.00
7.00, 4.00, 0.00, 5.00, 22.00, 4.00, 0.00, 10.00, 0.00
7.00, 25.00, 11.00, 0.00, 8.00, 29.00, 3.00, 0.00, 7.00
0.00, 6.00, 16.00, 10.00, 0.00, 16.00, 2.00, 1.00, 0.00
4.00, 0.00, 6.00, 0.00, 0.00, 0.00, 9.00, 0.00, 0.00
0.00, 18.00, 42.00, 21.00, 19.00, 19.00, 0.00, 0.00, 29.00
0.00, 24.00, 11.00, 26.00, 17.00, 30.00, 23.00, 0.00, 0.00
21.00, 2.00, 45.00, 23.00, 40.00, 47.00, 0.00, 22.00, 0.00
