0.00, 0.49, 0.45, 0.48, 0.51, 0.43, 0.45, 0.45
0.51, 0.00, 0.48, 0.51, 0.52, 0.49, 0.51, 0.51
0.55, 0.52, 0.00, 0.49, 0.54, 0.55, 0.51, 0.51
0.52, 0.49, 0.51, 0.00, 0.56, 0.51, 0.51, 0.51
0.49, 0.48, 0.46, 0.44, 0.00, 0.47, 0.50, 0.50
0.57, 0.51, 0.45, 0.49, 0.53, 0.00, 0.48, 0.48
0.55, 0.49, 0.49, 0.49, 0.50, 0.52, 0.00, 0.00
0.60, 0.53, 0.52, 0.57, 0.54, 0.57, 0.54, 0.54
