0.00, 46.50, 67.00, 70.50, 57.00, 65.00, 63.00, 69.50, 93.00, 55.00
55.50, 0.00, 88.00, 70.00, 72.00, 70.00, 52.00, 82.67, 98.00, 58.00
73.00, 62.00, 0.00, 74.00, 59.00, 70.50, 59.00, 71.00, 88.50, 54.50
71.00, 63.50, 80.00, 0.00, 74.00, 65.00, 73.00, 69.33, 87.50, 69.50
71.50, 53.00, 68.50, 64.50, 0.00, 68.50, 64.50, 71.00, 100.50, 59.00
65.50, 54.00, 66.50, 54.50, 62.00, 0.00, 57.50, 77.50, 83.50, 47.50
60.00, 56.50, 77.50, 77.00, 64.50, 68.00, 0.00, 83.00, 110.00, 53.67
64.00, 64.00, 73.50, 76.33, 74.50, 84.00, 83.00, 0.00, 105.50, 65.50
94.00, 80.33, 88.00, 92.50, 87.50, 86.00, 87.50, 90.50, 0.00, 73.00
54.50, 59.33, 67.00, 74.00, 70.67, 61.00, 57.33, 60.50, 91.50, 0.00
