0.00, 66.00, 61.50, 70.00, 63.50, 62.50, 75.00, 78.00, 78.00
60.50, 0.00, 71.00, 58.00, 68.00, 63.00, 66.67, 67.00, 67.00
69.50, 67.50, 0.00, 56.50, 83.00, 62.67, 65.50, 72.00, 72.00
59.50, 54.00, 69.00, 0.00, 67.50, 55.50, 70.50, 76.00, 76.00
61.00, 61.00, 73.00, 53.50, 0.00, 71.00, 78.00, 68.00, 68.00
52.50, 55.50, 65.67, 65.50, 71.00, 0.00, 63.00, 76.50, 76.50
61.00, 62.67, 71.00, 63.50, 65.50, 67.33, 0.00, 71.00, 71.00
76.50, 69.50, 67.50, 77.67, 71.00, 76.50, 76.00, 0.00, 0.00
70.50, 73.50, 58.00, 74.50, 83.33, 79.00, 68.50, 73.67, 73.67
