0.00, 67.00, 64.50, 59.50, 70.00, 55.50, 62.00, 68.00, 83.00, 57.50
64.00, 0.00, 64.50, 76.00, 68.50, 57.50, 59.50, 63.50, 92.67, 64.00
77.00, 78.00, 0.00, 58.50, 77.00, 69.00, 74.00, 77.00, 90.00, 59.50
58.00, 68.50, 59.00, 0.00, 59.50, 58.00, 58.00, 68.50, 80.50, 52.50
87.00, 76.50, 82.00, 69.50, 0.00, 67.50, 87.00, 67.00, 73.67, 57.00
57.50, 60.50, 72.00, 70.50, 57.50, 0.00, 58.00, 67.00, 69.00, 50.00
81.00, 69.50, 73.50, 72.00, 89.50, 71.50, 0.00, 86.00, 92.33, 66.00
78.00, 65.50, 86.50, 71.00, 75.00, 64.50, 79.67, 0.00, 104.00, 64.00
87.50, 98.67, 95.00, 86.50, 89.00, 73.50, 90.33, 104.50, 0.00, 101.00
61.00, 69.50, 54.50, 48.00, 53.00, 52.00, 53.50, 70.33, 90.00, 0.00
