0.00, 0.00, 0.00, 12.00, 0.00, 0.00, 10.00, 24.00, 15.00, 0.00, 9.00, 4.00
18.00, 0.00, 11.00, 0.00, 8.00, 4.00, 13.00, 38.00, 7.00, 14.00, 29.00, 19.00
14.00, 20.00, 0.00, 0.00, 0.00, 0.00, 8.00, 25.00, 10.00, 1.00, 23.00, 19.00
14.00, 6.00, 8.00, 0.00, 0.00, 3.00, 11.00, 19.00, 0.00, 9.00, 14.00, 13.00
7.00, 0.00, 12.00, 6.00, 0.00, 10.00, 57.00, 10.00, 0.00, 0.00, 38.00, 13.00
19.00, 11.00, 25.00, 3.00, 1.00, 0.00, 27.00, 0.00, 22.00, 0.00, 0.00, 0.00
13.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 15.00, 15.00, 0.00, 6.00
0.00, 0.00, 0.00, 3.00, 0.00, 8.00, 11.00, 0.00, 0.00, 0.00, 0.00, 7.00
0.00, 0.00, 0.00, 1.00, 10.00, 0.00, 10.00, 11.00, 0.00, 0.00, 3.00, 1.00
17.00, 0.00, 3.00, 0.00, 11.00, 14.00, 3.00, 15.00, 18.00, 0.00, 11.00, 13.00
19.00, 0.00, 0.00, 0.00, 0.00, 30.00, 51.00, 9.00, 1.00, 0.00, 0.00, 18.00
0.00, 5.00, 13.00, 6.00, 0.00, 10.00, 0.00, 11.00, 2.00, 9.00, 0.00, 0.00
