0.00, 68.00, 58.00, 48.00, 63.50, 63.50, 64.00, 77.00, 71.50, 73.00, 89.00, 62.00
69.00, 0.00, 66.33, 77.00, 70.00, 80.00, 85.00, 90.50, 76.00, 73.50, 84.00, 76.00
61.00, 64.67, 0.00, 78.00, 74.00, 66.00, 67.00, 77.00, 69.00, 83.00, 74.50, 71.00
66.00, 77.00, 64.50, 0.00, 80.00, 68.00, 81.50, 73.00, 73.00, 74.00, 90.50, 70.50
63.50, 76.00, 77.00, 76.00, 0.00, 71.50, 84.00, 81.00, 72.00, 78.00, 75.00, 62.50
75.00, 66.00, 64.00, 52.00, 65.00, 0.00, 78.00, 65.00, 73.00, 72.00, 77.50, 63.50
71.50, 88.00, 58.00, 63.50, 67.00, 72.50, 0.00, 62.00, 75.50, 66.00, 69.00, 59.00
66.00, 52.50, 61.50, 64.00, 74.00, 53.00, 77.00, 0.00, 69.50, 71.00, 93.00, 63.50
72.50, 82.00, 61.00, 72.00, 73.00, 79.50, 89.50, 80.50, 0.00, 94.50, 82.00, 76.00
86.00, 81.00, 89.00, 82.00, 67.00, 75.00, 67.00, 77.50, 94.00, 0.00, 105.00, 86.67
88.50, 92.00, 70.00, 99.00, 74.50, 78.50, 90.50, 107.00, 94.50, 109.00, 0.00, 57.00
88.00, 74.50, 69.67, 65.00, 63.00, 75.00, 76.00, 76.50, 64.00, 84.33, 58.00, 0.00
