0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17.00, 0.00, 0.00, 10.00, 19.00, 3.00, 58.00, 15.00, 8.00, 0.00, 10.00, 0.00, 0.00, 20.00
2.00, 0.00, 0.00, 0.00, 14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 6.00
14.00, 0.00, 0.00, 0.00, 0.00, 20.00, 5.00, 17.00, 0.00, 0.00, 24.00, 0.00, 0.00, 8.00
0.00, 0.00, 0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 0.00, 24.00, 7.00, 0.00, 1.00
0.00, 0.00, 3.00, 0.00, 17.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 6.00, 10.00, 0.00
16.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.00, 0.00, 0.00, 18.00
0.00, 0.00, 35.00, 0.00, 7.00, 0.00, 38.00, 11.00, 0.00, 7.00, 0.00, 13.00, 3.00, 36.00
0.00, 0.00, 18.00, 0.00, 3.00, 11.00, 0.00, 0.00, 0.00, 0.00, 3.00, 7.00, 4.00, 0.00
3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.00
0.00, 0.00, 8.00, 0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.00, 0.00, 0.00, 0.00
16.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 15.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00
3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
