0.00, 9.00, 0.00, 0.00, 11.00, 2.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.00, 24.00, 0.00, 38.00, 43.00, 13.00, 17.00, 26.00, 26.00
3.00, 3.00, 0.00, 0.00, 19.00, 10.00, 0.00, 0.00, 0.00
0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 31.00, 0.00, 0.00, 17.00, 0.00, 0.00, 7.00, 7.00
7.00, 36.00, 0.00, 3.00, 26.00, 13.00, 0.00, 28.00, 28.00
14.00, 3.00, 0.00, 4.00, 45.00, 0.00, 0.00, 0.00, 0.00
0.00, 14.00, 0.00, 0.00, 18.00, 1.00, 0.00, 0.00, 0.00
