0.00, 0.70, 0.11, 0.47, 0.71, 0.56, 0.61, 0.76, 0.76
0.30, 0.00, 0.18, 0.18, 0.31, 0.47, 0.26, 0.28, 0.28
0.89, 0.82, 0.00, 0.55, 0.89, 0.81, 0.82, 0.93, 0.93
0.53, 0.82, 0.45, 0.00, 0.61, 0.43, 0.60, 1.00, 1.00
0.29, 0.69, 0.11, 0.39, 0.00, 0.56, 0.43, 0.43, 0.43
0.44, 0.53, 0.19, 0.57, 0.44, 0.00, 0.66, 0.41, 0.41
0.39, 0.74, 0.18, 0.40, 0.57, 0.34, 0.00, 0.26, 0.26
0.24, 0.72, 0.07, 0.00, 0.57, 0.59, 0.74, 0.00, 0.00
0.11, 0.52, 0.15, 0.28, 0.16, 0.30, 0.29, 0.27, 0.27
