0.00, 31.00, 0.00, 7.00, 17.00, 20.00, 32.00, 10.00, 0.00, 0.00, 23.00, 23.00
45.00, 0.00, 56.00, 37.00, 47.00, 45.00, 0.00, 62.00, 0.00, 0.00, 38.00, 38.00
0.00, 20.00, 0.00, 7.00, 24.00, 0.00, 45.00, 0.00, 33.00, 42.00, 20.00, 20.00
51.00, 49.00, 48.00, 0.00, 21.00, 41.00, 33.00, 16.00, 0.00, 0.00, 28.00, 28.00
37.00, 31.00, 42.00, 15.00, 0.00, 33.00, 36.00, 0.00, 68.00, 56.00, 17.00, 17.00
17.00, 10.00, 0.00, 14.00, 13.00, 0.00, 0.00, 18.00, 38.00, 27.00, 0.00, 0.00
41.00, 0.00, 52.00, 20.00, 42.00, 0.00, 0.00, 44.00, 14.00, 40.00, 30.00, 30.00
27.00, 48.00, 0.00, 17.00, 0.00, 20.00, 37.00, 0.00, 35.00, 6.00, 0.00, 0.00
0.00, 0.00, 30.00, 0.00, 50.00, 45.00, 18.00, 43.00, 0.00, 37.00, 48.00, 48.00
0.00, 0.00, 17.00, 0.00, 20.00, 20.00, 41.00, 33.00, 13.00, 0.00, 14.00, 14.00
30.00, 17.00, 41.00, 22.00, 20.00, 0.00, 12.00, 0.00, 34.00, 17.00, 0.00, 0.00
28.00, 13.00, 27.00, 0.00, 0.00, 14.00, 0.00, 6.00, 28.00, 16.00, 0.00, 0.00
