0.00, 0.37, 0.00, 0.41, 0.00, 0.53, 0.00, 0.64, 0.23, 0.00, 0.48, 0.00, 0.56, 0.56
0.63, 0.00, 0.00, 0.22, 0.64, 0.60, 0.00, 0.65, 0.00, 0.00, 0.78, 0.86, 0.00, 0.00
0.00, 0.00, 0.00, 0.13, 0.27, 0.00, 0.62, 0.66, 0.52, 0.49, 0.00, 0.61, 0.57, 0.57
0.59, 0.78, 0.87, 0.00, 0.00, 1.00, 0.75, 0.74, 0.00, 0.76, 0.95, 0.00, 0.00, 0.00
0.00, 0.36, 0.73, 0.00, 0.00, 0.00, 0.40, 0.00, 0.58, 0.68, 1.00, 0.58, 0.37, 0.37
0.47, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.66, 0.00, 0.00, 0.13, 0.51, 0.53, 0.53
0.00, 0.00, 0.38, 0.25, 0.60, 0.00, 0.00, 0.00, 0.54, 0.57, 0.00, 0.63, 0.36, 0.36
0.36, 0.35, 0.34, 0.26, 0.00, 0.34, 0.00, 0.00, 0.41, 0.00, 0.29, 0.00, 0.00, 0.00
0.77, 0.00, 0.48, 0.00, 0.42, 0.00, 0.46, 0.59, 0.00, 0.56, 0.00, 0.76, 0.39, 0.39
0.00, 0.00, 0.51, 0.24, 0.32, 0.00, 0.43, 0.00, 0.44, 0.00, 0.52, 0.82, 0.32, 0.32
0.52, 0.22, 0.00, 0.05, 0.00, 0.87, 0.00, 0.71, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00
0.00, 0.14, 0.39, 0.00, 0.42, 0.49, 0.37, 0.00, 0.24, 0.18, 0.00, 0.00, 0.27, 0.27
0.44, 0.00, 0.43, 0.00, 0.63, 0.47, 0.64, 0.00, 0.61, 0.68, 0.00, 0.73, 0.00, 0.00
0.29, 0.11, 0.43, 0.05, 0.00, 0.77, 0.47, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
