0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 17.00, 0.00, 0.00, 0.00, 0.00, 7.00, 14.00
10.00, 0.00, 0.00, 0.00, 24.00, 13.00, 0.00, 12.00, 0.00, 0.00, 35.00, 49.00, 0.00, 49.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 18.00, 18.00, 2.00, 0.00, 0.00, 13.00, 3.00, 7.00
14.00, 37.00, 38.00, 0.00, 0.00, 63.00, 27.00, 32.00, 0.00, 28.00, 56.00, 0.00, 0.00, 56.00
0.00, 0.00, 24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 8.00, 11.00, 56.00, 10.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.00, 0.00, 0.00, 1.00, 3.00, 0.00
0.00, 0.00, 0.00, 0.00, 15.00, 0.00, 0.00, 0.00, 4.00, 10.00, 0.00, 19.00, 0.00, 3.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 8.00, 0.00, 7.00, 0.00, 31.00, 0.00, 0.00
0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 11.00, 0.00, 0.00
3.00, 0.00, 0.00, 0.00, 0.00, 17.00, 0.00, 14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 18.00, 0.00, 10.00, 10.00, 0.00, 10.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 24.00, 0.00, 15.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
