0.00, 0.62, 0.57, 0.44, 0.00, 0.47, 0.00, 0.28, 0.00, 0.57, 0.00, 0.00
0.38, 0.00, 0.00, 0.45, 0.68, 0.82, 0.41, 0.52, 0.43, 0.00, 0.00, 0.00
0.43, 0.00, 0.00, 0.00, 0.40, 0.43, 0.32, 0.00, 0.44, 0.53, 0.14, 0.14
0.56, 0.55, 0.00, 0.00, 0.00, 0.65, 0.73, 0.46, 0.49, 0.71, 0.43, 0.43
0.00, 0.33, 0.60, 0.00, 0.00, 0.00, 0.22, 0.38, 0.56, 0.61, 0.43, 0.43
0.53, 0.18, 0.57, 0.35, 0.00, 0.00, 0.43, 0.55, 0.00, 0.65, 0.00, 0.00
0.00, 0.59, 0.68, 0.27, 0.78, 0.57, 0.00, 0.00, 0.77, 0.44, 0.35, 0.35
0.72, 0.48, 0.00, 0.54, 0.62, 0.45, 0.00, 0.00, 0.54, 0.00, 0.42, 0.42
0.00, 0.57, 0.56, 0.51, 0.44, 0.00, 0.23, 0.46, 0.00, 0.81, 0.28, 0.28
0.43, 0.00, 0.47, 0.29, 0.39, 0.35, 0.56, 0.00, 0.19, 0.00, 0.16, 0.16
1.00, 0.00, 0.86, 0.57, 0.57, 0.00, 0.65, 0.58, 0.72, 0.84, 0.00, 0.00
0.36, 0.25, 0.53, 0.00, 0.45, 0.18, 0.00, 0.07, 0.00, 0.00, 0.29, 0.29
