0.00, 0.21, 0.00, 0.49, 0.00, 0.66, 0.66, 0.45, 0.00, 0.00, 0.33, 0.00, 0.60, 0.60
0.79, 0.00, 0.85, 0.86, 0.70, 0.83, 0.00, 0.85, 0.00, 0.81, 0.54, 0.00, 0.00, 0.00
0.00, 0.15, 0.00, 0.00, 0.67, 0.00, 0.62, 0.00, 0.55, 0.45, 0.00, 0.33, 0.31, 0.31
0.51, 0.14, 0.00, 0.00, 0.00, 0.54, 0.49, 0.37, 0.00, 0.00, 0.19, 0.00, 0.11, 0.11
0.00, 0.30, 0.33, 0.00, 0.00, 0.68, 0.56, 0.00, 0.58, 0.44, 0.00, 0.53, 0.64, 0.64
0.34, 0.17, 0.00, 0.46, 0.32, 0.00, 0.00, 0.16, 0.00, 0.00, 0.30, 0.10, 0.00, 0.00
0.34, 0.00, 0.38, 0.51, 0.44, 0.00, 0.00, 0.00, 0.82, 0.89, 0.00, 0.45, 0.73, 0.73
0.55, 0.15, 0.00, 0.63, 0.00, 0.84, 0.00, 0.00, 0.55, 0.00, 0.45, 0.62, 0.00, 0.00
0.00, 0.00, 0.45, 0.00, 0.42, 0.00, 0.18, 0.45, 0.00, 0.52, 0.48, 0.40, 0.46, 0.46
0.00, 0.19, 0.55, 0.00, 0.56, 0.00, 0.11, 0.00, 0.48, 0.00, 0.54, 0.64, 0.70, 0.70
0.67, 0.46, 0.00, 0.81, 0.00, 0.70, 0.00, 0.55, 0.52, 0.46, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.67, 0.00, 0.47, 0.90, 0.55, 0.38, 0.60, 0.36, 0.00, 0.00, 0.48, 0.48
0.40, 0.00, 0.69, 0.89, 0.36, 0.00, 0.27, 0.00, 0.54, 0.30, 0.00, 0.52, 0.00, 0.00
0.45, 0.05, 0.89, 0.31, 0.00, 0.62, 0.00, 0.54, 0.00, 0.28, 0.37, 0.00, 0.00, 0.00
