0.00, 7.00, 0.00, 21.00, 0.00, 38.00, 27.00, 23.00, 0.00, 0.00, 21.00, 0.00, 31.00, 31.00
27.00, 0.00, 35.00, 59.00, 49.00, 77.00, 0.00, 41.00, 0.00, 42.00, 27.00, 0.00, 0.00, 0.00
0.00, 6.00, 0.00, 0.00, 28.00, 0.00, 20.00, 0.00, 42.00, 45.00, 0.00, 14.00, 14.00, 14.00
22.00, 10.00, 0.00, 0.00, 0.00, 28.00, 27.00, 28.00, 0.00, 0.00, 7.00, 0.00, 3.00, 3.00
0.00, 21.00, 14.00, 0.00, 0.00, 66.00, 27.00, 0.00, 38.00, 19.00, 0.00, 30.00, 49.00, 49.00
20.00, 16.00, 0.00, 24.00, 31.00, 0.00, 0.00, 10.00, 0.00, 0.00, 23.00, 3.00, 0.00, 0.00
14.00, 0.00, 12.00, 28.00, 21.00, 0.00, 0.00, 0.00, 47.00, 24.00, 0.00, 13.00, 38.00, 38.00
28.00, 7.00, 0.00, 47.00, 0.00, 52.00, 0.00, 0.00, 34.00, 0.00, 41.00, 35.00, 0.00, 0.00
0.00, 0.00, 35.00, 0.00, 28.00, 0.00, 10.00, 28.00, 0.00, 38.00, 37.00, 21.00, 19.00, 19.00
0.00, 10.00, 54.00, 0.00, 24.00, 0.00, 3.00, 0.00, 35.00, 0.00, 44.00, 23.00, 52.00, 52.00
42.00, 23.00, 0.00, 30.00, 0.00, 54.00, 0.00, 51.00, 40.00, 37.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 28.00, 0.00, 27.00, 27.00, 16.00, 21.00, 31.00, 13.00, 0.00, 0.00, 31.00, 31.00
21.00, 0.00, 31.00, 24.00, 28.00, 0.00, 14.00, 0.00, 22.00, 22.00, 0.00, 34.00, 0.00, 0.00
34.00, 3.00, 59.00, 17.00, 0.00, 56.00, 0.00, 27.00, 0.00, 13.00, 24.00, 0.00, 0.00, 0.00
