0.00, 3.00, 0.00, 0.00, 14.00, 0.00, 14.00, 20.00, 0.00, 0.00, 4.00, 10.00
0.00, 0.00, 37.00, 6.00, 0.00, 13.00, 0.00, 22.00, 0.00, 0.00, 0.00, 34.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10.00, 0.00, 19.00, 0.00, 0.00, 8.00, 0.00, 17.00, 0.00, 0.00, 0.00, 0.00
0.00, 10.00, 17.00, 0.00, 0.00, 0.00, 3.00, 0.00, 2.00, 0.00, 0.00, 0.00
7.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 37.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 10.00, 8.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 4.00, 5.00, 0.00, 0.00
0.00, 0.00, 6.00, 0.00, 0.00, 3.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 11.00, 0.00, 5.00, 1.00, 48.00, 0.00, 2.00, 0.00, 0.00, 1.00
14.00, 18.00, 29.00, 19.00, 24.00, 0.00, 30.00, 0.00, 7.00, 12.00, 0.00, 0.00
0.00, 0.00, 5.00, 3.00, 0.00, 7.00, 0.00, 20.00, 27.00, 0.00, 0.00, 0.00
