0.00, 0.15, 0.00, 0.13, 0.45, 0.12, 0.00, 0.60, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00
0.85, 0.00, 0.00, 0.52, 0.79, 0.54, 0.00, 0.59, 0.00, 0.49, 1.00, 0.00, 0.55, 0.55
0.00, 0.00, 0.00, 0.00, 0.48, 0.37, 0.34, 0.00, 0.51, 0.20, 0.00, 0.37, 0.47, 0.47
0.87, 0.48, 0.00, 0.00, 0.00, 0.24, 0.51, 0.55, 0.49, 0.00, 0.76, 0.00, 0.00, 0.00
0.55, 0.21, 0.52, 0.00, 0.00, 0.00, 0.38, 0.00, 0.29, 0.48, 0.00, 0.65, 0.60, 0.60
0.88, 0.46, 0.63, 0.76, 0.00, 0.00, 0.00, 0.81, 0.00, 0.00, 0.69, 0.56, 0.00, 0.00
0.00, 0.00, 0.66, 0.49, 0.62, 0.00, 0.00, 0.68, 0.39, 0.65, 0.00, 0.71, 0.30, 0.30
0.40, 0.41, 0.00, 0.45, 0.00, 0.19, 0.33, 0.00, 0.57, 0.00, 0.64, 0.00, 0.00, 0.00
0.00, 0.00, 0.49, 0.51, 0.71, 0.00, 0.61, 0.43, 0.00, 0.51, 0.00, 0.71, 0.08, 0.08
0.00, 0.51, 0.80, 0.00, 0.52, 0.00, 0.35, 0.00, 0.49, 0.00, 0.55, 0.59, 0.48, 0.48
0.58, 0.00, 0.00, 0.24, 0.00, 0.31, 0.00, 0.36, 0.00, 0.45, 0.00, 0.00, 0.65, 0.65
0.00, 0.00, 0.63, 0.00, 0.35, 0.44, 0.29, 0.00, 0.29, 0.41, 0.00, 0.00, 0.16, 0.16
1.00, 0.45, 0.53, 0.00, 0.40, 0.00, 0.70, 0.00, 0.92, 0.52, 0.35, 0.84, 0.00, 0.00
0.45, 0.27, 0.63, 0.26, 0.00, 0.21, 0.00, 0.33, 0.00, 0.00, 0.76, 0.57, 0.00, 0.00
