734507,20110105,    11,  1,  65,     3, -1,  58
734507,20110105,     8, -1,  85,     5,  1,  81
734507,20110105,     7,  1,  85,     2, -1,  73
734507,20110105,    12,  1,  69,     9, -1,  59
734510,20110108,     8,  1,  79,     6, -1,  70
734510,20110108,     4,  1,  61,     1, -1,  58
734510,20110108,    10,  1, 100,    12, -1,  97
734510,20110108,     2,  1,  76,    11, -1,  71
734510,20110108,     3,  1,  95,     7, -1,  65
734510,20110108,     9,  1,  75,     5, -1,  64
734514,20110112,     7, -1,  81,     5,  1,  78
734514,20110112,    12, -1,  69,     8,  1,  58
734514,20110112,     6,  1,  64,     4, -1,  58
734517,20110115,     4,  1,  77,     3, -1,  61
734517,20110115,     2, -1,  70,     6,  1,  68
734517,20110115,     7,  1,  86,    11, -1,  69
734517,20110115,     1,  1,  76,     8, -1,  67
734517,20110115,     9,  1,  78,    10, -1,  62
734517,20110115,    12,  1,  66,     5, -1,  43
734519,20110117,    10, -1,  66,     1,  1,  59
734521,20110119,     1, -1,  74,    11,  1,  62
734521,20110119,     4, -1,  76,     7,  1,  75
734521,20110119,     2,  1,  64,     9, -1,  57
734521,20110119,    10,  1,  67,     6, -1,  53
734524,20110122,     9, -1,  65,     8,  1,  61
734524,20110122,     6,  1,  79,     7, -1,  65
734524,20110122,     1, -1,  82,     3,  1,  81
734524,20110122,     4, -1,  76,    10,  1,  73
734524,20110122,     5, -1,  57,    11,  1,  50
734524,20110122,    12, -1,  57,     2,  1,  52
734528,20110126,     7, -1,  84,     1,  1,  77
734528,20110126,    10,  1,  60,     3, -1,  56
734528,20110126,     5,  1,  79,     2, -1,  71
734528,20110126,     4,  1,  77,    11, -1,  61
734528,20110126,     6, -1,  59,     9,  1,  58
734528,20110126,    12,  1,  69,     8, -1,  65
734531,20110129,     6, -1,  75,     5,  1,  68
734531,20110129,     7,  1,  67,     8, -1,  54
734531,20110129,     1,  1,  74,     2, -1,  70
734531,20110129,    10, -1,  74,    11,  1,  69
734531,20110129,     3,  1,  85,     4, -1,  70
734531,20110129,     9,  1,  69,    12, -1,  68
734534,20110201,     3, -1,  63,     2,  1,  62
734535,20110202,     9, -1,  68,     4,  1,  65
734535,20110202,     6,  1,  46,     1, -1,  41
734535,20110202,     7, -1,  75,    10,  1,  71
734535,20110202,     5, -1,  71,     8,  1,  61
734538,20110205,    12, -1,  59,     5,  1,  53
734538,20110205,    10, -1,  47,     8,  1,  39
734538,20110205,     1,  1,  68,    11, -1,  61
734538,20110205,     7,  1,  67,     3, -1,  60
734538,20110205,     9,  1,  76,     2, -1,  71
734542,20110209,     4, -1,  63,    11,  1,  62
734542,20110209,    10, -1,  64,     3,  1,  48
734542,20110209,     6,  1,  66,     8, -1,  61
734545,20110212,     2,  1,  79,     8, -1,  68
734545,20110212,     3, -1,  78,     1,  1,  65
734545,20110212,     4,  1,  67,     7, -1,  61
734545,20110212,    11,  1,  58,     9, -1,  57
734545,20110212,    10,  1,  74,     5, -1,  68
734545,20110212,    12,  1,  67,     6, -1,  57
734549,20110216,     3,  1,  72,     5, -1,  61
734549,20110216,     4,  1,  62,    10, -1,  58
734549,20110216,     7,  1,  64,    12, -1,  51
734549,20110216,    11, -1,  65,     8,  1,  62
734549,20110216,     6, -1,  65,     2,  1,  51
734549,20110216,     9,  1,  86,     1, -1,  67
734552,20110219,     9, -1,  74,     6,  1,  66
734552,20110219,     7,  1,  72,     1, -1,  55
734552,20110219,    10,  1,  63,    11, -1,  58
734552,20110219,     5,  1,  67,     4, -1,  52
734552,20110219,     3, -1,  79,     8,  1,  75
734552,20110219,    12,  1,  76,     2, -1,  64
734554,20110221,    11, -1,  74,    12,  1,  68
734555,20110222,     4,  1,  69,     2, -1,  58
734556,20110223,     1,  1,  83,    12, -1,  76
734556,20110223,     3,  1,  79,     9, -1,  61
734556,20110223,     6,  1,  76,     5, -1,  66
734559,20110226,     1, -1,  71,     5,  1,  68
734559,20110226,    12,  1,  74,     4, -1,  47
734559,20110226,    10, -1,  68,     2,  1,  55
734559,20110226,     3,  1,  64,     6, -1,  62
734559,20110226,    11,  1,  65,     7, -1,  64
734559,20110226,     9,  1,  66,     8, -1,  59
734563,20110302,     1,  1,  68,     4, -1,  57
734563,20110302,    11,  1,  51,     6, -1,  48
734563,20110302,    10, -1,  67,     7,  1,  66
734563,20110302,     9, -1,  67,     5,  1,  57
734563,20110302,     8,  1,  80,     2, -1,  77
734563,20110302,    12,  1,  82,     3, -1,  74
734566,20110305,    12, -1,  59,     6,  1,  56
734566,20110305,     4,  1,  66,     8, -1,  61
734566,20110305,     5, -1,  72,     2,  1,  57
734566,20110305,     9,  1,  78,     7, -1,  70
734566,20110305,     3,  1,  83,    11, -1,  69
734566,20110305,    10,  1,  66,     1, -1,  48
734570,20110309,     1,  0,  75,    11,  0,  60
734570,20110309,     3,  0,  97,     2,  0,  87
734570,20110309,     5,  0,  58,     6,  0,  57
734570,20110309,     7,  0,  63,     8,  0,  47
734571,20110310,     1,  0,  75,    10,  0,  70
734571,20110310,     4,  0,  66,     7,  0,  63
734571,20110310,    12,  1,  77,     3, -1,  65
734571,20110310,     9,  0,  81,     5,  0,  72
734572,20110311,    12,  1,  66,     9, -1,  54
734572,20110311,     4,  0,  76,     1,  0,  56
734573,20110312,     4, -1,  67,    12,  1,  66
