0.00, 14.00, 0.00, 3.00, 0.00, 0.00, 14.00, 47.00, 18.00, 0.00, 13.00
28.00, 0.00, 11.00, 0.00, 0.00, 0.00, 24.00, 71.00, 0.00, 0.00, 39.00
55.00, 14.00, 0.00, 9.00, 0.00, 15.00, 0.00, 21.00, 0.00, 0.00, 35.00
26.00, 12.00, 11.00, 0.00, 0.00, 20.00, 6.00, 60.00, 18.00, 1.00, 24.00
26.00, 29.00, 56.00, 16.00, 0.00, 29.00, 28.00, 39.00, 33.00, 23.00, 33.00
7.00, 1.00, 12.00, 0.00, 27.00, 0.00, 13.00, 32.00, 0.00, 0.00, 40.00
15.00, 6.00, 11.00, 0.00, 17.00, 20.00, 0.00, 39.00, 26.00, 5.00, 30.00
0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 15.00, 7.00, 0.00, 0.00, 27.00, 0.00, 45.00, 0.00, 0.00, 22.00
31.00, 7.00, 19.00, 26.00, 5.00, 26.00, 23.00, 48.00, 17.00, 0.00, 33.00
0.00, 0.00, 8.00, 0.00, 0.00, 7.00, 0.00, 23.00, 0.00, 0.00, 0.00
