0.00, 0.00, 10.00, 0.00, 0.00, 8.00, 0.00, 29.00, 0.00, 10.00, 10.00
30.00, 0.00, 55.00, 6.00, 0.00, 30.00, 3.00, 23.00, 11.00, 4.00, 4.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 18.00, 0.00, 9.00, 9.00
18.00, 0.00, 24.00, 0.00, 0.00, 9.00, 22.00, 20.00, 19.00, 0.00, 0.00
11.00, 11.00, 18.00, 25.00, 0.00, 3.00, 25.00, 30.00, 31.00, 32.00, 32.00
29.00, 0.00, 36.00, 9.00, 0.00, 0.00, 4.00, 36.00, 5.00, 30.00, 30.00
42.00, 8.00, 28.00, 12.00, 22.00, 7.00, 0.00, 48.00, 38.00, 20.00, 20.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 2.00
20.00, 0.00, 5.00, 0.00, 8.00, 0.00, 10.00, 15.00, 0.00, 0.00, 0.00
22.00, 9.00, 11.00, 5.00, 0.00, 9.00, 0.00, 14.00, 19.00, 0.00, 0.00
12.00, 1.00, 5.00, 10.00, 1.00, 0.00, 13.00, 31.00, 0.00, 26.00, 26.00
