0.00, 68.00, 56.50, 72.50, 67.50, 67.00, 49.00, 81.50, 83.00, 68.00, 76.33
87.00, 0.00, 76.50, 73.50, 67.00, 71.50, 73.00, 80.00, 77.00, 77.50, 85.50
83.00, 74.50, 0.00, 67.50, 71.50, 69.50, 68.33, 78.50, 80.00, 66.50, 78.00
72.50, 81.50, 70.00, 0.00, 76.67, 69.67, 65.00, 69.50, 72.00, 65.00, 92.50
80.50, 80.50, 82.00, 78.33, 0.00, 93.50, 64.00, 81.00, 99.00, 72.33, 89.00
74.00, 79.50, 70.00, 66.33, 84.50, 0.00, 66.00, 68.00, 73.00, 74.50, 74.50
54.00, 76.50, 65.00, 62.50, 69.50, 60.50, 0.00, 73.50, 67.67, 70.00, 77.00
86.00, 71.50, 71.50, 64.00, 61.00, 78.00, 68.50, 0.00, 76.00, 69.50, 66.00
72.50, 59.00, 63.00, 59.00, 67.50, 74.00, 55.67, 73.00, 0.00, 64.50, 73.00
81.00, 75.00, 54.00, 78.00, 69.67, 70.00, 58.50, 85.50, 69.00, 0.00, 84.00
78.33, 76.00, 74.50, 86.00, 74.00, 76.50, 68.00, 77.00, 70.50, 84.50, 0.00
