0.00, 0.43, 0.53, 0.43, 0.48, 0.58, 0.51, 0.43, 0.43
0.57, 0.00, 0.57, 0.53, 0.51, 0.53, 0.47, 0.52, 0.52
0.47, 0.43, 0.00, 0.39, 0.46, 0.47, 0.46, 0.43, 0.43
0.57, 0.47, 0.61, 0.00, 0.51, 0.53, 0.50, 0.51, 0.51
0.52, 0.49, 0.54, 0.49, 0.00, 0.50, 0.47, 0.51, 0.51
0.42, 0.47, 0.53, 0.47, 0.50, 0.00, 0.46, 0.48, 0.48
0.49, 0.53, 0.54, 0.50, 0.53, 0.54, 0.00, 0.51, 0.51
0.57, 0.48, 0.57, 0.49, 0.49, 0.52, 0.49, 0.00, 0.00
0.49, 0.45, 0.52, 0.42, 0.42, 0.49, 0.47, 0.52, 0.52
