0.00, 0.00, 0.00, 0.00, 5.00, 11.00, 0.00, 36.00, 1.00, 0.00, 0.00
46.00, 0.00, 4.00, 19.00, 32.00, 21.00, 25.00, 67.00, 14.00, 5.00, 5.00
18.00, 6.00, 0.00, 43.00, 72.00, 11.00, 6.00, 45.00, 1.00, 5.00, 5.00
2.00, 6.00, 0.00, 0.00, 7.00, 4.00, 2.00, 29.00, 0.00, 9.00, 9.00
18.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 14.00, 2.00, 0.00, 0.00
12.00, 0.00, 13.00, 12.00, 0.00, 0.00, 0.00, 26.00, 2.00, 6.00, 6.00
36.00, 0.00, 22.00, 11.00, 26.00, 31.00, 0.00, 18.00, 11.00, 20.00, 20.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11.00, 0.00, 0.00, 12.00, 26.00, 8.00, 0.00, 47.00, 0.00, 2.00, 2.00
26.00, 1.00, 0.00, 6.00, 29.00, 3.00, 0.00, 50.00, 18.00, 0.00, 0.00
0.00, 16.00, 17.00, 5.00, 14.00, 1.00, 2.00, 22.00, 5.00, 25.00, 25.00
