0.00, 55.00, 68.00, 47.50, 44.33, 56.50, 58.00, 47.50, 68.00
72.50, 0.00, 86.67, 76.50, 62.33, 72.00, 58.67, 61.00, 75.50
59.00, 66.67, 0.00, 51.50, 72.00, 61.00, 56.50, 56.50, 64.33
63.50, 67.50, 81.00, 0.00, 70.00, 68.00, 59.50, 76.33, 99.50
48.33, 59.67, 84.50, 67.50, 0.00, 63.00, 63.50, 65.00, 74.50
41.00, 63.00, 68.00, 61.00, 62.50, 0.00, 67.00, 62.50, 68.50
55.50, 64.67, 66.50, 62.00, 70.00, 77.67, 0.00, 68.00, 75.50
62.50, 55.50, 74.50, 73.33, 64.00, 67.50, 66.33, 0.00, 64.00
64.00, 62.00, 71.00, 73.50, 55.50, 64.00, 68.00, 70.50, 0.00
