0.00, 58.00, 77.00, 53.50, 75.00, 79.00, 53.00, 80.50, 79.67, 62.00, 62.00
73.00, 0.00, 90.00, 70.00, 70.00, 81.50, 73.50, 94.00, 88.00, 70.33, 70.33
72.00, 62.50, 0.00, 72.00, 75.00, 76.00, 73.00, 74.50, 74.00, 74.50, 74.50
62.50, 64.00, 84.00, 0.00, 78.50, 87.50, 69.33, 77.00, 73.00, 70.50, 70.50
86.00, 75.50, 84.00, 91.00, 0.00, 77.00, 76.67, 75.50, 86.00, 88.00, 88.00
89.50, 66.50, 94.00, 87.50, 74.00, 0.00, 77.00, 75.50, 88.00, 80.33, 80.33
74.00, 76.00, 87.00, 66.00, 75.67, 78.50, 0.00, 78.00, 86.00, 79.00, 79.00
66.00, 71.00, 65.50, 57.00, 60.50, 57.50, 54.00, 0.00, 71.50, 68.00, 68.00
86.33, 82.50, 79.00, 63.50, 78.33, 85.50, 72.00, 79.00, 0.00, 72.50, 72.50
68.00, 72.00, 75.50, 73.00, 72.00, 73.33, 59.00, 74.00, 82.00, 0.00, 0.00
66.00, 83.00, 82.00, 70.00, 93.50, 85.00, 79.50, 84.33, 70.00, 84.00, 84.00
