0.00, 0.48, 0.55, 0.56, 0.48, 0.54, 0.52, 0.55, 0.57, 0.57
0.52, 0.00, 0.59, 0.57, 0.54, 0.56, 0.58, 0.56, 0.57, 0.57
0.45, 0.41, 0.00, 0.48, 0.44, 0.51, 0.50, 0.44, 0.45, 0.45
0.44, 0.43, 0.52, 0.00, 0.46, 0.50, 0.46, 0.47, 0.47, 0.47
0.52, 0.46, 0.56, 0.54, 0.00, 0.47, 0.49, 0.47, 0.51, 0.51
0.46, 0.44, 0.49, 0.50, 0.53, 0.00, 0.49, 0.51, 0.57, 0.57
0.48, 0.42, 0.50, 0.54, 0.51, 0.51, 0.00, 0.52, 0.50, 0.50
0.45, 0.44, 0.56, 0.53, 0.53, 0.49, 0.48, 0.00, 0.50, 0.50
0.43, 0.43, 0.55, 0.53, 0.49, 0.43, 0.50, 0.50, 0.00, 0.00
0.47, 0.44, 0.55, 0.55, 0.51, 0.51, 0.54, 0.58, 0.52, 0.52
