0.00, 1.00, 36.00, 14.00, 11.00, 18.00, 60.00, 35.00, 82.00, 82.00
7.00, 0.00, 52.00, 32.00, 29.00, 62.00, 58.00, 46.00, 19.00, 19.00
0.00, 0.00, 0.00, 5.00, 7.00, 0.00, 7.00, 17.00, 10.00, 10.00
5.00, 0.00, 2.00, 0.00, 0.00, 9.00, 2.00, 9.00, 1.00, 1.00
6.00, 0.00, 3.00, 7.00, 0.00, 0.00, 28.00, 18.00, 12.00, 12.00
3.00, 0.00, 41.00, 13.00, 11.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 8.00, 11.00, 0.00, 20.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 13.00, 10.00, 23.00, 25.00, 0.00, 16.00, 16.00
0.00, 0.00, 4.00, 4.00, 2.00, 13.00, 15.00, 0.00, 0.00, 0.00
11.00, 8.00, 43.00, 19.00, 15.00, 17.00, 50.00, 34.00, 47.00, 47.00
