0.00, 0.00, 15.00, 15.00, 25.00, 36.00, 22.00, 12.00, 56.00, 56.00
42.00, 0.00, 63.00, 43.00, 44.00, 62.00, 15.00, 47.00, 64.00, 64.00
7.00, 0.00, 0.00, 3.00, 6.00, 6.00, 0.00, 2.00, 1.00, 1.00
1.00, 0.00, 6.00, 0.00, 23.00, 14.00, 16.00, 0.00, 18.00, 18.00
0.00, 0.00, 1.00, 0.00, 0.00, 11.00, 0.00, 0.00, 16.00, 16.00
0.00, 0.00, 9.00, 0.00, 9.00, 0.00, 6.00, 0.00, 0.00, 0.00
13.00, 0.00, 11.00, 0.00, 10.00, 7.00, 0.00, 13.00, 8.00, 8.00
0.00, 0.00, 9.00, 13.00, 20.00, 25.00, 0.00, 0.00, 11.00, 11.00
0.00, 0.00, 16.00, 4.00, 21.00, 11.00, 6.00, 3.00, 0.00, 0.00
23.00, 3.00, 49.00, 21.00, 41.00, 29.00, 10.00, 36.00, 51.00, 51.00
